38563669,  38567224,    100108,  None
38566208,  38572841,    100108,  Transition
38571830, 38579446,    100108,  None
38579447, 38579447, 100108, Location Sent
38579448,  38581558,    100108,  None
38580539,  38586670,    100108,  Flashlight
38585679,  38592813,    100108,  None
38591813,  38597424,    100108,  Transition
38596418,  38598450,    100108,  None
38597439,  38602546,    100108,  Shoulder Radio
38601528, 38603408,    100108,  None
38603409, 38603409, 100108, Location Sent
38603410,  38610733,    100108,  None
38609725,  38617394,    100108,  Flashlight
38616378,  38621504,    100108,  None
38620472,  38628140,    100108,  Transition
38627132,  38629673,    100108,  None
38628672,  38635352,    100108,  Shoulder Radio
38634318, 38636370,    100108,  None
38636371, 38636371, 100108, Location Sent
38636372,  38638443,    100108,  None
38637387,  38644533,    100108,  Flashlight
38643517,  38648625,    100108,  None
38647612,  38653245,    100108,  Transition
38652233,  38655282,    100108,  None
38654284, 38660400,    100108,  Shoulder Radio
38660401, 38660401, 100108, Location Sent
38660402,  38663532,    100108,  None
38662470,  38670642,    100108,  Flashlight
38669738,  38673197,    100108,  None
38672194,  38676272,    100108,  Transition
38675264,  38676784,    100108,  None
38675821,  38682410,    100108,  Shoulder Radio
38681413, 38682639,    100108,  None
38682640, 38682640, 100108, Location Sent
38682641,  38684002,    100108,  None
38682954,  38691629,    100108,  Flashlight
38690622,  38696770,    100108,  None
38695762,  38702904,    100108,  Transition
38701902,  38704946,    100108,  None
38703959,  38710603,    100108,  Shoulder Radio
38709572, 38713274,    100108,  None
38713275, 38713275, 100108, Location Sent
38713276,  38714686,    100108,  None
38713665,  38721325,    100108,  Flashlight
38720334,  38723904,    100108,  None
38722884,  38726982,    100108,  Transition
38725971,  38727481,    100108,  None
38726513,  38737723,    100108,  Shoulder Radio
38736722, 38737960,    100108,  None
38737961, 38737961, 100108, Location Sent
38737962,  38739261,    100108,  None
38738374,  38746416,    100108,  Flashlight
38745432,  38748468,    100108,  None
38747474,  38751545,    100108,  Transition
38750532, 38758282,    100108,  Shoulder Radio
38758283, 38758283, 100108, Location Sent
38758284,  38762292,    100108,  None
38761281,  38770487,    100108,  Flashlight
38769561,  38773040,    100108,  None
38772036,  38777146,    100108,  Transition
38776137,  38782271,    100108,  None
38781276, 38787654,    100108,  Shoulder Radio
38787655, 38787655, 100108, Location Sent
38787656,  38788415,    100108,  Shoulder Radio
38787415,  38790463,    100108,  None
38789441,  38795580,    100108,  Flashlight
38794620,  38799667,    100108,  None
38798692,  38802744,    100108,  Transition
38801751,  38803264,    100108,  None
38802254,  38807374,    100108,  Shoulder Radio
38806351, 38810789,    100108,  None
38810790, 38810790, 100108, Location Sent
38810791,  38811469,    100108,  None
38810447,  38817614,    100108,  Flashlight
38816600,  38822217,    100108,  None
38821190,  38825294,    100108,  Transition
38824269,  38826301,    100108,  None
38825300,  38831413,    100108,  Shoulder Radio
38830421, 38832814,    100108,  None
38832815, 38832815, 100108, Location Sent
38832816,  38834490,    100108,  None
38833491,  38842704,    100108,  Flashlight
38841706,  38846796,    100108,  None
38845783,  38851395,    100108,  Transition
38850403, 38858827,    100108,  None
38858828, 38858828, 100108, Location Sent
38858829,  38868286,    100108,  None
38867277,  38872461,    100108,  Transition
38871388, 38880390,    100108,  None
38880391, 38880391, 100108, Location Sent
38880392,  38892371,    100108,  None
38891348,  38906729,    100108,  Transition
38905685,  38907727,    100108,  None
38906788,  38912339,    100108,  Shoulder Radio
38911329, 38913022,    100108,  None
38913023, 38913023, 100108, Location Sent
38913024,  38913868,    100108,  None
38912854,  38918486,    100108,  Flashlight
38917469,  38918989,    100108,  None
38917973,  38925634,    100108,  Transition
38924628,  38928724,    100108,  None
38927701,  38931271,    100108,  Shoulder Radio
38930259, 38932248,    100108,  None
38932249, 38932249, 100108, Location Sent
38932250,  38937432,    100108,  Flashlight
38936405,  38939968,    100108,  None
38938987,  38945620,    100108,  Transition
38944605, 38947880,    100108,  None
38947881, 38947881, 100108, Location Sent
38947882, 38953230,    100108,  None
38953231, 38953231, 100108, Requesting Back
38953232,  38957900,    100108,  None
38956903,  38961503,    100108, Whistle
38960494,  38967132,    100108,  None
38966191,  38968150,    100108,  Transition
38967137,  38968681,    100108, None
38967660,  38969240,    100108, High Wave
38968156,  38976325,    100108, None
38975368,  38977365,    100108,  Examine Eyes
38976354,  39023437,    100108,  None
39022433,  39040344,    100108,  Take BP
39039329, 39048665,    100108,  None
39048666, 39048666, 100108, Vitals Sent
39048667,  39053141,    100108,  None
40538027, 40542411,    100108,  Shoulder Radio
40542412, 40542412, 100108, Location Sent
40542413,  40543125,    100108,  Shoulder Radio
40542180,  40544183,    100108,  None
40543162,  40547762,    100108,  Flashlight
40546734,  40548751,    100108,  None
40547768,  40554414,    100108,  Transition
40553402, 40557025,    100108,  Shoulder Radio
40557026, 40557026, 100108, Location Sent
40557027,  40559172,    100108,  None
40557982,  40561547,    100108,  Flashlight
40560548,  40563609,    100108, None
40562615,  40565652,    100108,  Transition
40564639,  40568739,    100108,  None
40567727, 40569997,    100108,  Shoulder Radio
40569998, 40569998, 100108, Location Sent
40569999,  40571289,    100108,  Shoulder Radio
40570281,  40577423,    100108,  None
40576412,  40580014,    100108,  Transition
40579102, 40582433,    100108,  Shoulder Radio
40582434, 40582434, 100108, Location Sent
40582435,  40583573,    100108,  Shoulder Radio
40582578,  40584614,    100108,  None
40583595,  40587721,    100108,  Flashlight
40586682,  40588696,    100108,  None
40587730,  40591263,    100108,  Transition
40590267,  40592288,    100108,  None
40591284, 40595163,    100108,  Shoulder Radio
40595164, 40595164, 100108, Location Sent
40595165,  40596367,    100108,  None
40595405,  40599970,    100108,  Flashlight
40598996,  40603529,    100108,  None
40602519,  40606623,    100108,  Transition
40605614,  40608177,    100108,  None
40607165, 40610510,    100108,  Shoulder Radio
40610511, 40610511, 100108, Location Sent
40610512,  40611731,    100108,  Shoulder Radio
40610760,  40617398,    100108,  None
40616404,  40621475,    100108,  Whistle
40620451,  40622507,    100108,  None
40621481,  40624559,    100108,  Transition
40623535,  40625572,    100108,  None
40624564, 40627856,    100108,  Shoulder Radio
40627857, 40627857, 100108, Location Sent
40627858,  40628651,    100108,  Shoulder Radio
40627648,  40636342,    100108,  None
40635312,  40638877,    100108,  Transition
40637867, 40644366,    100108,  Shoulder Radio
40644367, 40644367, 100108, Location Sent
40644368,  40653738,    100108,  None
40652715,  40658350,    100108,  Transition
40657336,  40659377,    100108,  None
40658354, 40661085,    100108,  Shoulder Radio
40661086, 40661086, 100108, Location Sent
40661087,  40663956,    100108,  Shoulder Radio
40662958,  40666518,    100108,  Flashlight
40665526,  40668574,    100108,  None
40667560,  40670113,    100108,  Transition
40669108, 40672288,    100108,  Shoulder Radio
40672289, 40672289, 100108, Location Sent
40672290,  40674744,    100108,  Shoulder Radio
40673698,  40678299,    100108,  Flashlight
40677302,  40681372,    100108,  None
40680379,  40683435,    100108,  Transition
40682427, 40684451,    100108,  Shoulder Radio
40684452, 40684452, 100108, Location Sent
40684453,  40686507,    100108,  Shoulder Radio
40685487,  40690089,    100108,  Flashlight
40689087,  40692666,    100108,  None
40691644,  40694175,    100108,  Transition
40693184, 40695612,    100108,  None
40695613, 40695613, 100108, Location Sent
40695614,  40697766,    100108,  Shoulder Radio
40696756,  40702375,    100108,  Flashlight
40701371,  40704418,    100108,  None
40703416,  40706483,    100108,  Transition
40705469, 40708299,    100108,  None
40708300, 40708300, 100108, Location Sent
40708301,  40716248,    100108,  None
40715195,  40717724,    100108,  Transition
40716716, 40723372,    100108,  None
40723373, 40723373, 100108, Location Sent
40723374,  40731553,    100108,  None
40730559,  40734638,    100108,  Transition
40733623, 40735033,    100108,  None
40735034, 40735034, 100108, Location Sent
40735035,  40741363,    100108,  None
40740267,  40745902,    100108,  Transition
40744882, 40747147,    100108,  Shoulder Radio
40747148, 40747148, 100108, Location Sent
40747149,  40749986,    100108,  Shoulder Radio
40748985,  40754587,    100108,  Flashlight
40753573,  40755619,    100108,  None
40754605,  40759710,    100108,  Transition
40758714,  40760741,    100108,  None
40759738, 40762268,    100108,  Shoulder Radio
40762269, 40762269, 100108, Location Sent
40762270,  40768424,    100108,  Shoulder Radio
40767420,  40770983,    100108,  None
40769971,  40775639,    100108,  Transition
40774588,  40783782,    100108,  Shoulder Radio
40782782,  40785316,    100108,  None
40784303,  40791460,    100108,  Transition
40790468,  40795562,    100108,  Shoulder Radio
40794557,  40799659,    100108,  Flashlight
40798652,  40802201,    100108,  None
40801209,  40805309,    100108,  Transition
40804287,  40810417,    100108,  Shoulder Radio
40809410, 40811550,    100108,  Flashlight
40811551, 40811551, 100108, Location Sent
40811552,  40813483,    100108,  Flashlight
40812464,  40821678,    100108,  None
40820669,  40830397,    100108,  Transition
40829378, 40832993,    100108,  Shoulder Radio
40832994, 40832994, 100108, Location Sent
40832995,  40836534,    100108,  Shoulder Radio
40835525, 40838586,    100108,  None
40838587, 40838587, 100108, Requesting Back
40838588,  40841632,    100108,  None
40840625,  40845235,    100108,  Whistle
40844281,  40846256,    100108,  None
40845240,  40848311,    100108,  High Wave
40847360,  40900535,    100108, None
39131027,  39135723,    100109,  Transition
39134702,  39137780,    100109,  None
39136490,  39141599,    100109,  Shoulder Radio
39140435, 39144723,    100109,  None
39144724, 39144724, 100109, Location Sent
39144725,  39149504,    100109,  None
39148451,  39152629,    100109,  Flashlight
39151606,  39153686,    100109,  None
39152660,  39156820,    100109,  Whistle
39155784,  39158372,    100109,  None
39157349,  39165719,    100109,  Transition
39164680,  39166741,    100109,  None
39165721, 39169952,    100109,  Shoulder Radio
39169953, 39169953, 100109, Location Sent
39169954,  39173541,    100109,  Flashlight
39172507,  39176165,    100109,  Whistle
39175113,  39179280,    100109,  None
39178283,  39183988,    100109,  Transition
39182960,  39187147,    100109,  None
39186093,  39189248,    100109,  Shoulder Radio
39188202, 39189879,    100109,  None
39189880, 39189880, 100109, Location Sent
39189881,  39190811,    100109,  None
39189779,  39195491,    100109,  Flashlight
39194465,  39197578,    100109,  None
39196557,  39201238,    100109,  Whistle
39200207,  39204903,    100109,  None
39203869,  39210652,    100109,  Transition
39209615,  39213783,    100109,  None
39212756,  39216412,    100109,  Shoulder Radio
39215388, 39218009,    100109,  None
39218010, 39218010, 100109, Location Sent
39218011,  39221110,    100109,  None
39220093,  39225302,    100109,  Flashlight
39224274,  39227916,    100109,  Whistle
39226873,  39234706,    100109, None
39233691,  39238361,    100109,  Transition
39237319,  39242552,    100109,  None
39241518,  39246212,    100109,  Shoulder Radio
39245221, 39246652,    100109,  None
39246653, 39246653, 100109, Location Sent
39246654,  39249333,    100109,  None
39248308,  39254584,    100109,  Flashlight
39253555,  39255620,    100109,  None
39254591,  39259294,    100109,  Whistle
39258242,  39261369,    100109,  None
39260354,  39266590,    100109,  Transition
39265566,  39268159,    100109,  None
39267139,  39269745,    100109,  Shoulder Radio
39268719,  39271308,    100109,  None
39270282,  39273920,    100109,  Flashlight
39272917, 39274330,    100109,  None
39274331, 39274331, 100109, Location Sent
39274332,  39276527,    100109,  None
39275496,  39279691,    100109,  Whistle
39278646,  39287499,    100109,  None
39286467,  39291680,    100109,  Transition
39290668,  39299019,    100109,  None
39297975,  39301112,    100109,  Shoulder Radio
39300103, 39303235,    100109,  Flashlight
39303236, 39303236, 100109, Location Sent
39303237,  39316802,    100109,  None
39315776,  39319390,    100109,  Transition
39318377,  39321503,    100109,  None
39320461,  39323589,    100109,  Shoulder Radio
39322558, 39326648,    100109,  None
39326649, 39326649, 100109, Location Sent
39326650,  39328276,    100109,  None
39327283,  39331415,    100109,  Flashlight
39330394,  39332987,    100109,  None
39331957,  39336133,    100109,  Whistle
39335095,  39337687,    100109,  None
39336673,  39346584,    100109,  Transition
39345546,  39348670,    100109,  None
39347650,  39352855,    100109,  Shoulder Radio
39351827, 39354471,    100109,  None
39354472, 39354472, 100109, Location Sent
39354473,  39356506,    100109,  None
39355477,  39361733,    100109,  Flashlight
39360712,  39364347,    100109,  Whistle
39363331,  39370617,    100109,  None
39369608,  39375327,    100109,  Transition
39374288,  39378455,    100109,  None
39377443,  39382137,    100109,  Shoulder Radio
39381103, 39382972,    100109,  None
39382973, 39382973, 100109, Location Sent
39382974,  39386834,    100109,  None
39385809,  39392563,    100109,  Flashlight
39391540,  39396746,    100109,  None
39395732,  39400416,    100109,  Whistle
39399393,  39406172,    100109, None
39405137,  39411395,    100109,  Transition
39410375,  39412438,    100109,  None
39411408,  39416658,    100109,  Shoulder Radio
39415665, 39417650,    100109,  None
39417651, 39417651, 100109, Location Sent
39417652,  39420294,    100109,  None
39419191,  39427648,    100109,  Flashlight
39426624,  39429209,    100109,  None
39428356,  39432367,    100109,  Whistle
39431281,  39434800,    100109,  None
39433566,  39438562,    100109,  Transition
39437545,  39455232,    100109,  None
39454169,  39460566,    100109,  Transition
39459499, 39475516,    100109,  None
39475517, 39475517, 100109, Location Sent
39475518,  39484592,    100109,  None
39483554,  39487728,    100109,  Transition
39486686,  39497662,    100109,  None
39496635,  39501860,    100109,  Shoulder Radio
39500806, 39503423,    100109,  None
39503424, 39503424, 100109, Location Sent
39503425,  39504973,    100109,  None
39503932,  39510715,    100109,  Flashlight
39509697,  39512816,    100109,  None
39511799,  39515415,    100109,  Whistle
39514410,  39516999,    100109,  None
39515979,  39519090,    100109,  Transition
39518077, 39531716,    100109,  None
39531717, 39531717, 100109, Location Sent
39531718,  39555692,    100109,  None
39554683,  39560388,    100109,  Transition
39559361, 39578009,    100109,  None
39578010, 39578010, 100109, Location Sent
39578011,  39589658,    100109,  None
39588588,  39592228,    100109,  Transition
39591197, 39598063,    100109,  None
39598064, 39598064, 100109, Requesting Back
39598065,  39603318,    100109,  None
39602217,  39606516,    100109,  Shoulder Radio
39605434,  39608073,    100109, None
39607116,  39608621,    100109, High Wave
39607523,  39612174,    100109, None
39611160,  39614276,    100109,  Examine Eyes
39613249,  39625725,    100109, None
39624694,  39649247,    100109,  Take BP
39648216, 39652598,    100109,  None
39652599, 39652599, 100109, Vitals Sent
39652600,  39656768,    100109,  None
40635004,  40637639,    100109,  Transition
40636731,  40639684,    100109,  None
40638705,  40642819,    100109,  Shoulder Radio
40641817,  40644893,    100109,  Whistle
40643880,  40645419,    100109, None
40644401, 40647903,    100109,  Flashlight
40647904, 40647904, 100109, Location Sent
40647905,  40651713,    100109,  None
40650680,  40656394,    100109,  Transition
40655383,  40657975,    100109,  None
40656963,  40660059,    100109,  Shoulder Radio
40659035,  40661102,    100109,  None
40660081,  40663731,    100109,  Whistle
40662692, 40668090,    100109,  Flashlight
40668091, 40668091, 100109, Location Sent
40668092,  40671560,    100109,  None
40670528,  40682540,    100109,  Transition
40681507,  40686211,    100109,  Shoulder Radio
40685180,  40689332,    100109,  Whistle
40688335, 40691437,    100109,  Flashlight
40691438, 40691438, 100109, Location Sent
40691439,  40693508,    100109,  Flashlight
40692482,  40701349,    100109,  Transition
40700334,  40703467,    100109,  None
40702437,  40705541,    100109,  Shoulder Radio
40704528,  40708687,    100109,  Whistle
40707665, 40711231,    100109,  Flashlight
40711232, 40711232, 100109, Location Sent
40711233,  40712332,    100109,  Flashlight
40711304,  40713385,    100109,  None
40712360,  40717039,    100109,  Transition
40715993,  40719660,    100109,  Shoulder Radio
40718628,  40721240,    100109,  None
40720191,  40722269,    100109,  Whistle
40721258, 40725382,    100109,  Flashlight
40725383, 40725383, 100109, Location Sent
40725384,  40727503,    100109,  Flashlight
40726458,  40734825,    100109,  Transition
40733784,  40737424,    100109,  Shoulder Radio
40736384,  40738993,    100109,  Whistle
40737984, 40740737,    100109,  Flashlight
40740738, 40740738, 100109, Location Sent
40740739,  40742150,    100109,  Flashlight
40741108,  40743696,    100109,  None
40742680,  40745271,    100109,  Transition
40744247,  40747372,    100109,  None
40746327,  40749978,    100109,  Shoulder Radio
40748931,  40750506,    100109, None
40749470,  40753102,    100109,  Whistle
40752071, 40755660,    100109,  Flashlight
40755661, 40755661, 100109, Location Sent
40755662,  40757289,    100109,  Flashlight
40756333,  40762527,    100109,  Transition
40761488,  40763576,    100109,  None
40762533,  40766202,    100109,  Shoulder Radio
40765154,  40767226,    100109,  None
40766207,  40768804,    100109,  Whistle
40767762, 40772721,    100109,  Flashlight
40772722, 40772722, 100109, Location Sent
40772723,  40775065,    100109,  None
40774036,  40777676,    100109,  Transition
40776655,  40779252,    100109,  None
40778213,  40780812,    100109,  Shoulder Radio
40779786,  40783450,    100109,  Whistle
40782419, 40787193,    100109,  Flashlight
40787194, 40787194, 100109, Location Sent
40787195,  40788136,    100109,  Flashlight
40787138,  40789700,    100109,  None
40788669,  40792307,    100109,  Transition
40791284,  40793374,    100109,  None
40792325,  40795460,    100109,  Shoulder Radio
40794415,  40796519,    100109,  None
40795488,  40798591,    100109,  Whistle
40797574, 40801840,    100109,  Flashlight
40801841, 40801841, 100109, Location Sent
40801842,  40803839,    100109,  Flashlight
40802805,  40809583,    100109,  Transition
40808536,  40810601,    100109,  None
40809591,  40813219,    100109,  Shoulder Radio
40812192,  40815851,    100109,  Whistle
40814802, 40819361,    100109,  Flashlight
40819362, 40819362, 100109, Location Sent
40819363,  40820040,    100109,  Flashlight
40818986,  40823669,    100109,  None
40822650,  40827361,    100109,  Transition
40826316, 40836039,    100109,  None
40836040, 40836040, 100109, Location Sent
40836041,  40839353,    100109,  None
40838346,  40842492,    100109,  Transition
40841500,  40844072,    100109,  None
40843046,  40846665,    100109,  Shoulder Radio
40845656,  40848779,    100109,  None
40847764,  40850350,    100109, Whistle
40849327, 40853445,    100109,  Flashlight
40853446, 40853446, 100109, Location Sent
40853447,  40855029,    100109,  Flashlight
40854023,  40856624,    100109,  None
40855587,  40862354,    100109,  Transition
40861335,  40863406,    100109,  None
40862377,  40866537,    100109,  Shoulder Radio
40865512,  40867606,    100109,  None
40866569,  40870207,    100109,  Whistle
40869170, 40872917,    100109,  Flashlight
40872918, 40872918, 100109, Location Sent
40872919,  40874391,    100109,  Flashlight
40873387,  40875430,    100109,  None
40874395,  40881713,    100109,  Transition
40880699,  40883273,    100109,  None
40882251,  40886928,    100109,  Shoulder Radio
40885895,  40889022,    100109,  Whistle
40887993, 40893475,    100109,  Flashlight
40893476, 40893476, 100109, Location Sent
40893477,  40894265,    100109,  Flashlight
40893230,  40917774,    100109,  None
40916751,  40922502,    100109,  Transition
40921460, 40928347,    100109,  None
40928348, 40928348, 100109, Requesting Back
40928349,  40932253,    100109,  None
40931225,  40933878,    100109,  Shoulder Radio
40932789,  40934916,    100109,  Examine Eyes
40933923,  40939122,    100109,  None
40938079,  40944844,    100109, Take BP
40943898,  40945899,    100109,  None
40944905,  40958616,    100109,  Take BP
40957493,  40962224,    100109,  None
